Survived,Pclass,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S,AgeGroup_young_adult,AgeGroup_adult,AgeGroup_elderly
1,3,0.12360134319807906,0.0,1,0,1,1,0,0
1,1,1.0,0.20000000000000004,1,0,1,0,0,0
1,2,0.29710030106163837,0.1,0,0,1,0,0,0
1,1,0.40451348683007693,0.0,1,0,1,1,0,0
1,3,0.29341778091976156,0.30000000000000004,0,0,0,0,0,0
1,1,0.46469534268615237,0.0,1,0,1,0,1,0
0,2,0.42279658228002387,0.30000000000000004,1,0,1,0,1,0
0,3,0.3042109016003803,0.1,1,0,1,1,0,0
0,1,0.42279658228002387,0.0,1,0,0,1,0,0
1,1,1.0,0.1,1,0,0,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,3,0.12029972087807612,0.0,1,0,0,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,0,1
1,1,0.790172531477396,0.1,0,0,1,1,0,0
1,2,0.15997708518703607,0.0,0,0,1,0,1,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
1,1,0.40451348683007693,0.0,1,0,1,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,1,0.5865826456857989,0.0,1,0,1,0,1,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.10741318576843849,0.0,1,0,1,0,1,0
0,2,0.0,0.0,1,0,1,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,1,0
0,3,0.11769742695903367,0.0,1,1,0,1,0,0
1,3,0.29341778091976156,0.30000000000000004,0,0,0,0,0,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,1,0,1,0,1,0
1,2,0.42279658228002387,0.30000000000000004,0,0,1,1,0,0
1,2,0.21012913959752813,0.0,0,0,0,1,0,0
0,3,0.14988329290737784,0.0,0,0,1,1,0,0
0,1,0.7922674694977024,0.0,1,0,1,1,0,0
0,2,0.31995417037407214,0.1,1,0,1,1,0,0
0,3,0.10734919493436368,0.1,1,0,1,1,0,0
0,3,0.1145862535499677,0.0,1,0,1,1,0,0
1,3,0.18721127945101956,0.1,0,0,1,0,0,0
0,3,0.7145643138354277,0.7000000000000001,1,0,1,0,0,0
0,2,0.0,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,0,1,0
1,3,0.14607431468863888,0.0,0,0,1,0,0,1
1,1,1.0,0.1,1,0,0,1,0,0
0,3,0.3880084224126373,0.4,0,0,1,1,0,0
1,1,1.0,0.1,0,0,1,0,1,0
0,1,0.4525066123861877,0.0,1,0,0,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,3,0.24225101471179747,0.20000000000000004,1,0,1,0,0,0
0,3,0.3042109016003803,0.1,1,0,1,1,0,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
0,1,0.46469534268615237,0.0,1,0,1,0,1,0
0,1,0.7542416781443876,0.0,1,0,0,0,0,1
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.22028539911997366,0.0,1,0,0,1,0,0
1,1,1.0,0.1,0,0,0,0,1,0
0,3,0.2300622844118328,0.0,1,0,1,1,0,0
0,1,1.0,0.30000000000000004,0,0,1,1,0,0
0,3,0.11877612959058054,0.0,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,1,0,1,0,0,0
0,3,0.11807832478090757,0.0,0,1,0,1,0,0
0,3,0.1162378265056129,0.0,0,1,0,1,0,0
0,3,0.14607431468863888,0.0,0,0,1,0,1,0
1,1,1.0,0.0,0,0,1,0,0,0
0,1,1.0,0.1,1,0,0,1,0,0
1,2,0.3961337347488512,0.20000000000000004,0,0,1,1,0,0
1,1,0.40451348683007693,0.0,1,0,1,1,0,0
0,3,0.3431889375083797,0.0,1,0,1,1,0,0
1,3,0.8607650866009288,0.0,1,0,1,1,0,0
1,3,0.11807832478090757,0.0,1,1,0,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,1,0.400514059700401,0.0,1,0,1,0,1,0
1,1,0.9050132247723754,0.1,0,0,0,0,1,0
0,3,0.1142053557280938,0.0,1,0,1,1,0,0
0,1,0.5183379447362968,0.0,1,0,1,0,1,0
1,2,0.15997708518703607,0.0,0,0,1,1,0,0
0,3,0.36794729593018294,0.0,1,1,0,1,0,0
1,2,0.3961337347488512,0.1,0,0,1,0,1,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,1,1.0,0.0,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.11007947052155576,0.0,1,0,0,1,0,0
1,1,0.8833660397596382,0.1,0,0,0,0,1,0
0,3,0.11014346135563058,0.0,1,0,0,1,0,0
0,3,0.11807832478090757,0.0,1,1,0,0,1,0
1,2,0.15997708518703607,0.0,0,0,1,0,1,0
0,1,1.0,0.0,1,0,1,1,0,0
0,3,0.12074460953402483,0.0,1,0,1,0,1,0
0,2,0.17521299806199186,0.30000000000000004,1,0,1,1,0,0
1,2,0.3961337347488512,0.20000000000000004,0,0,1,0,0,0
0,3,0.11014346135563058,0.0,1,0,0,1,0,0
0,3,0.11014346135563058,0.20000000000000004,1,0,0,0,0,0
1,3,0.3406491108321246,0.20000000000000004,0,0,0,1,0,0
0,3,0.13198109527930474,0.0,0,0,1,1,0,0
1,2,0.39994271296759015,0.20000000000000004,0,0,1,0,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,1,0
1,1,1.0,0.0,0,0,0,1,0,0
0,3,0.22092073668685933,0.0,1,0,1,1,0,0
1,1,0.7541776873103129,0.20000000000000004,0,0,0,1,0,0
1,1,1.0,0.20000000000000004,0,0,1,0,1,0
0,3,0.4765031751642431,0.6000000000000001,0,0,1,0,0,0
0,3,0.4765031751642431,0.6000000000000001,0,0,1,0,0,0
1,2,0.3961337347488512,0.1,1,0,1,1,0,0
0,1,1.0,0.1,1,0,0,0,1,0
0,1,0.3961337347488512,0.0,1,0,1,0,0,1
1,2,0.3961337347488512,0.1,0,0,1,1,0,0
1,2,0.211207842229075,0.0,1,0,0,1,0,0
0,3,0.31271711175846806,0.20000000000000004,1,0,1,1,0,0
1,2,0.5599197981546262,0.20000000000000004,1,0,1,0,0,0
1,1,1.0,0.20000000000000004,1,0,0,0,0,0
0,2,0.3961337347488512,0.0,1,0,1,1,0,0
0,3,0.11928500908060408,0.0,1,1,0,1,0,0
1,3,0.11007947052155576,0.0,1,0,0,1,0,0
1,3,0.11845922260278147,0.0,0,0,1,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,0,1
1,1,0.6033421498482503,0.1,0,0,0,0,1,0
0,1,1.0,0.0,1,0,0,1,0,0
1,1,1.0,0.20000000000000004,0,0,1,0,1,0
1,3,0.26510488402423116,0.1,0,0,1,0,1,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,0,1,0
0,2,0.2056848238119035,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,0,0,1,1,0,0
0,3,0.36794729593018294,0.20000000000000004,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.32109686383969377,0.4,0,0,1,1,0,0
0,3,0.11014346135563058,0.0,1,0,0,1,0,0
1,3,0.11966590690247796,0.0,1,0,1,1,0,0
1,2,0.15997708518703607,0.0,1,0,1,0,0,1
1,1,0.7843326060724254,0.20000000000000004,0,0,1,0,1,0
1,1,0.40203765098789657,0.0,1,0,1,0,1,0
1,3,0.11807832478090757,0.0,0,1,0,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,0,0,0
0,3,0.22092073668685933,0.0,1,0,1,1,0,0
1,2,0.1980668673744256,0.0,0,0,1,1,0,0
1,1,0.85168752971003,0.1,0,0,1,0,1,0
0,3,0.22028539911997366,0.1,0,0,0,1,0,0
1,3,0.12074460953402483,0.0,1,0,1,1,0,0
1,2,0.45707738624867444,0.20000000000000004,0,0,1,1,0,0
1,1,1.0,0.20000000000000004,0,0,0,0,1,0
0,2,0.3961337347488512,0.0,1,0,1,0,1,0
0,1,0.6113410041076021,0.0,1,0,0,0,1,0
0,3,0.13274289092305255,0.0,1,0,0,1,0,0
1,1,1.0,0.20000000000000004,0,0,1,1,0,0
0,2,0.22853869312433722,0.0,1,0,1,0,1,0
1,1,1.0,0.20000000000000004,1,0,0,0,0,1
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.10855587923406018,0.0,1,0,1,0,1,0
1,1,1.0,0.1,0,0,0,0,1,0
0,3,0.11046036834342966,0.0,1,0,1,0,1,0
0,3,0.11807832478090757,0.20000000000000004,0,1,0,1,0,0
0,2,0.3961337347488512,0.1,1,0,1,0,1,0
0,3,0.36794729593018294,0.20000000000000004,1,0,1,0,1,0
1,2,0.5027851248735419,0.0,0,0,1,1,0,0
0,3,0.0,0.0,1,0,1,0,1,0
0,3,0.11007947052155576,0.0,1,0,0,1,0,0
1,1,0.8673683312409346,0.1,1,0,0,0,1,0
1,2,0.411369647623807,0.30000000000000004,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,1,0.6460027058981266,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,0,1,0
1,1,0.40451348683007693,0.0,1,0,0,0,1,0
0,3,0.23691844520556293,0.1,1,0,1,0,1,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,1,0.46469534268615237,0.0,1,0,1,1,0,0
1,2,0.6334970686103628,0.30000000000000004,0,0,0,1,0,0
1,1,1.0,0.0,0,0,1,0,1,0
0,3,0.4765031751642431,0.6000000000000001,0,0,1,0,1,0
0,3,0.10741318576843849,0.0,1,0,1,1,0,0
1,3,0.23615664956181515,0.1,0,1,0,1,0,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,0,1,0
1,2,0.990334336872128,0.30000000000000004,0,0,1,1,0,0
0,3,0.21939714539936375,0.20000000000000004,1,0,1,1,0,0
0,3,0.24529819728678864,0.1,0,0,1,1,0,0
1,2,0.5942006021232767,0.30000000000000004,0,0,1,0,0,0
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
0,3,0.22022293187718633,0.1,1,0,0,1,0,0
1,1,0.8007112124130029,0.1,1,0,1,0,1,0
1,3,0.23983916970369196,0.20000000000000004,1,0,0,1,0,0
0,3,0.11966590690247796,0.0,1,0,1,1,0,0
0,3,0.24529819728678864,0.0,1,0,1,1,0,0
0,1,0.4924368928488719,0.0,1,0,1,0,0,1
0,2,0.18816352400570432,0.0,1,1,0,0,1,0
1,1,1.0,0.0,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.1178238850358958,0.0,1,1,0,1,0,0
1,1,0.45707738624867444,0.0,1,0,1,0,0,1
0,3,0.10747717660251331,0.0,1,0,1,0,1,0
1,1,0.46469534268615237,0.0,1,0,0,1,0,0
0,1,0.0,0.0,1,0,1,1,0,0
0,3,0.42508196921126723,0.5000000000000001,0,0,1,0,0,0
1,2,0.1980668673744256,0.0,0,0,1,1,0,0
0,3,0.12074460953402483,0.0,1,0,1,1,0,0
0,2,0.39994271296759015,0.20000000000000004,1,0,1,1,0,0
0,3,0.6046752922248089,0.5000000000000001,0,0,1,0,1,0
0,3,0.24529819728678864,0.1,1,0,1,1,0,0
0,3,0.11966590690247796,0.0,1,0,1,1,0,0
1,1,1.0,0.0,0,0,0,1,0,0
0,3,0.42508196921126723,0.5000000000000001,0,0,1,0,0,0
1,3,0.8607650866009288,0.0,1,0,1,1,0,0
1,3,0.29341778091976156,0.30000000000000004,0,0,0,0,0,0
1,1,1.0,0.1,1,0,0,0,1,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,1,0.5408749070609314,0.0,1,0,0,0,1,0
0,3,0.1150311422059164,0.0,1,0,1,1,0,0
1,3,0.1150311422059164,0.0,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,2,0.35042599612398373,0.1,0,0,1,1,0,0
0,3,0.12848902404836487,0.0,1,0,1,1,0,0
1,3,0.11928500908060408,0.0,0,1,0,1,0,0
0,3,0.10284241190595175,0.0,0,1,0,1,0,0
0,2,1.0,0.20000000000000004,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.23615664956181515,0.20000000000000004,0,1,0,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,1,1.0,0.20000000000000004,1,0,0,0,1,0
1,1,1.0,0.20000000000000004,1,0,1,0,1,0
0,3,0.11007947052155576,0.0,1,0,0,0,1,0
0,1,0.3898489206879319,0.0,1,0,1,0,1,0
0,3,0.1142053557280938,0.0,1,0,1,0,1,0
1,3,0.12074460953402483,0.1,1,0,1,1,0,0
0,2,1.0,0.20000000000000004,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,0,1,0
1,1,0.7922674694977024,0.1,0,0,1,1,0,0
1,2,0.5942006021232767,0.20000000000000004,0,0,1,0,1,0
0,1,0.7922674694977024,0.1,1,0,1,1,0,0
0,2,0.15997708518703607,0.0,1,0,1,0,0,1
1,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,2,0.0,0.0,1,0,1,1,0,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,3,0.14994728374145264,0.0,0,0,1,1,0,0
0,3,0.7145643138354277,0.7000000000000001,0,0,1,0,1,0
1,1,1.0,0.1,1,0,0,0,1,0
0,3,0.12398224101995294,0.0,0,1,0,1,0,0
1,1,1.0,0.0,1,0,0,1,0,0
0,3,0.1405512962714674,0.0,1,0,1,1,0,0
0,3,0.7145643138354277,0.7000000000000001,1,0,1,0,0,0
0,2,0.5942006021232767,0.20000000000000004,1,0,1,0,0,1
0,2,0.6334970686103628,0.30000000000000004,1,0,0,1,0,0
0,3,0.6046752922248089,0.5000000000000001,1,0,1,0,0,0
0,3,0.1549614226686006,0.0,1,0,1,1,0,0
0,3,0.11877612959058054,0.0,1,0,1,1,0,0
1,1,1.0,0.1,0,0,1,0,0,0
1,1,0.8684470338724815,0.1,1,0,1,1,0,0
1,3,0.2044156722694197,0.1,0,0,0,0,0,0
1,3,0.8607650866009288,0.0,1,0,1,1,0,0
0,3,0.11007947052155576,0.0,1,0,0,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,0,1
0,2,0.2056848238119035,0.0,1,0,1,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,0,1,0
1,3,0.1178238850358958,0.0,0,1,0,1,0,0
0,1,1.0,0.20000000000000004,1,0,0,0,1,0
0,3,0.11655473349341199,0.0,1,0,1,0,1,0
1,1,1.0,0.1,0,0,0,1,0,0
1,1,0.400514059700401,0.0,1,0,1,0,1,0
0,3,0.22022293187718633,0.1,0,0,0,1,0,0
0,3,0.11795186670404544,0.0,1,1,0,1,0,0
0,3,0.11966590690247796,0.1,1,0,1,1,0,0
0,2,0.3961337347488512,0.0,1,0,1,0,1,0
1,2,0.2056848238119035,0.0,0,0,1,0,1,0
1,1,0.400514059700401,0.0,1,0,1,0,1,0
1,1,1.0,0.0,0,0,1,1,0,0
1,3,0.23228368050900136,0.20000000000000004,1,0,0,1,0,0
1,1,0.7542416781443876,0.0,0,0,0,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,1,0,0
1,1,0.7922674694977024,0.1,1,0,1,0,1,0
0,3,0.14448673256706848,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
0,3,0.11655473349341199,0.0,1,0,1,1,0,0
1,1,1.0,0.0,0,0,0,0,1,0
1,2,0.15997708518703607,0.0,0,0,1,1,0,0
0,3,0.23615664956181515,0.0,1,1,0,1,0,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
1,2,0.5027851248735419,0.1,0,0,1,0,0,0
0,3,0.10747717660251331,0.1,1,0,1,0,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
1,1,0.8090269736601539,0.1,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,1,0,1,1,0,0
1,2,0.31995417037407214,0.30000000000000004,0,0,1,1,0,0
1,3,0.11788787586997061,0.0,0,1,0,1,0,0
0,2,0.3961337347488512,0.1,1,0,1,1,0,0
0,3,0.12074460953402483,0.1,0,0,1,1,0,0
1,1,1.0,0.0,0,0,1,1,0,0
0,3,0.2862447131382324,0.0,1,0,0,0,0,0
0,2,0.0,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,3,0.24529819728678864,0.0,1,0,1,1,0,0
0,3,0.5237345050766061,0.4,0,0,1,0,1,0
1,1,1.0,0.0,1,0,0,0,1,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,1,0.45707738624867444,0.0,1,0,1,1,0,0
0,1,1.0,0.1,1,0,1,0,1,0
1,1,1.0,0.4,0,0,0,1,0,0
0,3,0.24529819728678864,0.1,1,0,1,1,0,0
1,3,0.12074460953402483,0.0,1,0,1,1,0,0
0,1,1.0,0.20000000000000004,1,0,1,0,0,1
0,3,0.30852723571785523,0.20000000000000004,1,0,1,0,0,0
1,2,0.1980668673744256,0.0,0,0,1,1,0,0
0,1,0.8090269736601539,0.1,1,0,1,1,0,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
1,2,0.35042599612398373,0.20000000000000004,0,0,1,0,0,0
1,3,0.1900680131150738,0.1,1,0,1,0,0,0
0,3,0.14474117231208025,0.0,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,2,0.990334336872128,0.30000000000000004,0,0,1,0,1,0
1,2,0.22092073668685933,0.20000000000000004,1,0,1,0,0,0
0,3,0.11877612959058054,0.0,1,0,1,1,0,0
0,2,0.17521299806199186,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,1,1.0,0.0,0,0,1,1,0,0
0,3,0.22092073668685933,0.0,1,0,1,1,0,0
0,3,0.10855587923406018,0.0,1,0,1,0,1,0
1,3,0.11014346135563058,0.0,1,0,0,1,0,0
1,1,1.0,0.30000000000000004,0,0,1,0,1,0
0,3,0.11845922260278147,0.0,1,0,1,0,0,0
1,1,1.0,0.1,0,0,1,0,1,0
0,1,0.6033421498482503,0.0,1,0,0,1,0,0
0,3,0.11807832478090757,0.0,0,1,0,1,0,0
0,3,0.36794729593018294,0.1,1,1,0,1,0,0
0,3,0.12741032141681802,0.0,1,0,1,1,0,0
0,3,0.14474117231208025,0.0,1,0,1,1,0,0
0,3,0.11966590690247796,0.0,1,0,1,0,1,0
0,2,0.15997708518703607,0.0,0,0,1,0,1,0
0,3,0.11007947052155576,0.0,1,0,0,1,0,0
1,2,0.35042599612398373,0.4,0,0,1,0,1,0
0,3,0.11807832478090757,0.0,1,0,1,1,0,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
1,3,0.1900680131150738,0.0,0,0,1,0,0,0
0,3,0.11788787586997061,0.0,1,1,0,1,0,0
1,1,1.0,0.1,0,0,1,0,1,0
1,3,0.11014346135563058,0.0,0,0,0,0,0,0
1,1,0.8684470338724815,0.1,0,0,1,0,0,0
0,1,0.45707738624867444,0.0,1,0,1,1,0,0
0,3,0.35728215691771387,0.30000000000000004,1,0,1,1,0,0
0,3,0.10741318576843849,0.0,1,0,1,1,0,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
1,3,0.1142053557280938,0.0,0,0,1,1,0,0
0,3,0.4437459624830881,0.5000000000000001,1,1,0,0,0,0
1,3,0.3134789074022159,0.30000000000000004,1,0,1,0,0,0
0,1,1.0,0.0,1,0,0,0,1,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
0,2,0.3961337347488512,0.0,1,0,1,0,0,0
0,3,1.0,1.0,0,0,1,1,0,0
0,1,0.4676785344270687,0.0,1,0,0,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
1,1,0.39505503211730436,0.0,0,0,1,0,1,0
1,3,0.1322980022671038,0.0,0,0,1,1,0,0
0,3,0.11014346135563058,0.0,1,0,0,1,0,0
0,3,0.36794729593018294,0.20000000000000004,0,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
1,2,0.39994271296759015,0.20000000000000004,0,0,1,1,0,0
1,1,1.0,0.30000000000000004,1,0,1,0,0,0
1,3,0.1297596991821362,0.1,1,0,0,0,0,0
1,3,0.10627049230281681,0.0,1,0,1,1,0,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
0,1,0.0,0.0,1,0,1,0,1,0
0,3,0.11845922260278147,0.0,0,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
1,1,0.8090269736601539,0.1,0,0,1,1,0,0
0,3,0.120173262801214,0.0,1,0,1,1,0,0
0,3,0.36794729593018294,0.0,1,0,1,0,1,0
0,2,0.15997708518703607,0.0,1,0,1,0,1,0
0,3,0.4765031751642431,0.6000000000000001,0,0,1,0,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,1,0.0,0.0,1,0,1,1,0,0
0,3,0.12074460953402483,0.0,0,0,1,1,0,0
0,2,0.56379276720744,0.20000000000000004,1,0,0,1,0,0
0,3,0.098271638043465,0.0,1,0,1,0,1,0
0,3,0.42508196921126723,0.5000000000000001,1,0,1,0,0,0
1,1,1.0,0.20000000000000004,0,0,1,0,1,0
1,3,0.13198109527930474,0.0,1,0,1,1,0,0
0,1,0.0,0.0,1,0,1,0,1,0
1,3,0.1900680131150738,0.1,0,0,1,1,0,0
0,3,0.6046752922248089,0.5000000000000001,1,0,1,0,0,0
0,3,0.10588959448094291,0.0,1,1,0,1,0,0
0,3,0.8607650866009288,0.0,1,0,1,1,0,0
1,2,0.56379276720744,0.20000000000000004,1,0,0,0,0,0
1,3,0.11807832478090757,0.0,1,1,0,1,0,0
1,1,1.0,0.0,0,0,1,0,0,1
1,3,0.22022293187718633,0.1,0,0,0,0,0,0
1,2,0.2856733664054215,0.20000000000000004,1,0,1,0,0,0
0,3,0.11014346135563058,0.0,1,0,0,1,0,0
0,3,0.11966590690247796,0.0,1,0,1,1,0,0
0,3,0.12645807686213328,0.0,1,0,1,1,0,0
1,1,1.0,0.20000000000000004,0,0,0,0,1,0
0,3,0.13198109527930474,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,3,0.8607650866009288,0.0,1,0,1,1,0,0
1,1,0.4525066123861877,0.0,1,0,0,1,0,0
0,3,0.12074460953402483,0.0,1,0,1,1,0,0
0,2,0.15997708518703607,0.0,1,0,1,0,0,0
1,1,0.4723132991236303,0.0,0,0,0,1,0,0
0,3,0.09808118913252806,0.0,1,0,0,1,0,0
0,3,0.13198109527930474,0.0,1,0,1,0,0,0
0,3,0.1150311422059164,0.0,1,0,1,0,1,0
0,3,1.0,1.0,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,0,0,1,0
0,2,0.5027851248735419,0.1,1,0,1,1,0,0
1,1,1.0,0.1,0,0,0,1,0,0
0,3,0.4765031751642431,0.6000000000000001,1,0,1,0,0,0
0,3,0.11845922260278147,0.0,1,0,1,0,0,1
0,3,0.23228368050900136,0.20000000000000004,0,0,0,0,0,0
1,1,0.6002949672732592,0.1,0,0,1,0,0,0
0,2,0.3961337347488512,0.1,0,0,1,0,1,0
1,3,0.14245578538083686,0.1,0,0,1,1,0,0
1,1,1.0,0.20000000000000004,0,0,1,0,1,0
1,1,0.40451348683007693,0.0,1,0,1,0,1,0
1,3,0.29341778091976156,0.30000000000000004,0,0,0,1,0,0
0,3,0.11014346135563058,0.0,1,0,0,1,0,0
0,3,0.21495282961373913,0.20000000000000004,1,0,1,0,1,0
0,2,0.17521299806199186,0.1,1,0,1,1,0,0
1,1,0.39505503211730436,0.0,0,0,1,0,1,0
0,3,1.0,1.0,0,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
1,2,0.1980668673744256,0.0,0,0,1,0,1,0
1,2,0.21114385139500016,0.1,0,0,0,1,0,0
0,1,0.7693496093511939,0.0,1,0,1,1,0,0
0,3,0.14474117231208025,0.0,1,0,1,1,0,0
1,3,0.1696259888107456,0.20000000000000004,1,0,1,0,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,1,0.8007112124130029,0.20000000000000004,0,0,1,0,1,0
0,1,0.07617956437477907,0.0,1,0,1,1,0,0
0,3,0.13712321587460233,0.0,1,0,1,0,1,0
1,2,0.3656619089989396,0.1,0,0,0,1,0,0
1,3,0.11007947052155576,0.0,0,0,0,0,0,0
0,3,0.15000975098423996,0.0,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,1,1.0,0.1,0,0,0,0,1,0
1,2,0.3961337347488512,0.1,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.16023152493204781,0.0,0,0,1,1,0,0
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
0,3,0.10741318576843849,0.0,1,0,1,1,0,0
0,3,0.4437459624830881,0.5000000000000001,0,1,0,0,1,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
1,1,0.45707738624867444,0.0,0,0,1,1,0,0
0,3,0.35728215691771387,0.30000000000000004,0,0,1,1,0,0
1,1,0.45707738624867444,0.0,1,0,0,1,0,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
